,Name,Style,Family_style,Brewery,Alc,IBU,Rating,NFamily_style,clusters
196,Destination: Death Or Better Days,Wild Ale - American,Wild Ale,Dekkera Brewing & Blending,6.0,35.547770700636946,3.84,39,2
197,Destroyer Cognac,Barleywine - Other,Barleywine,Lua Brewing,15.0,35.547770700636946,4.36,0,1
198,Det Er Røjk! 2021,Mead - Cyser,Mead,The Attic Meadery,15.0,35.547770700636946,3.84,21,1
199,Dim Lights,Smoked Beer,Smoked,Moonlight Brewing Company,6.3,35.547770700636946,3.73,33,2
200,Dionysus,Grape Ale - Other,Grape,Dois Corvos,7.0,35.547770700636946,3.61,12,0
201,DIPA DDH - Citra / Mosaic,IPA - Imperial / Double New England / Hazy,IPA,Popihn,8.0,35.547770700636946,4.03,16,4
202,Does Anyone Have Any Questions?,Hard Seltzer,Hard Seltzer,Resident Culture Brewing Co.,5.0,35.547770700636946,3.4,14,0
203,Domestic,Lager - American Light,Lager,Outer Range Brewing Co.,4.2,35.547770700636946,3.94,19,0
204,Domesticated Saison,Wild Ale - American,Wild Ale,Odd Breed Wild Ales,6.8,30.0,3.64,39,2
205,Doom Sauce,Stout - Imperial / Double Pastry,Stout,WarPigs Brewpub,10.0,35.547770700636946,4.1,35,1
206,Dopealicious,IPA - New England / Hazy,IPA,3 Sons Brewing Co.,7.2,70.0,4.03,16,4
207,Doppelhawk,Schwarzbier,Schwarzbier,Enegren Brewing Company,8.0,22.0,3.93,31,2
208,Double Agent,IPA - Imperial / Double New England / Hazy,IPA,Ten Hands Brewing,8.0,45.0,3.77,16,4
209,Double Barrel Bang This,Stout - Imperial / Double Pastry,Stout,CLAG Brewing Company,14.0,35.547770700636946,4.63,35,1
210,Double Barrel Constellar,Barleywine - English,Barleywine,Pleasanti Street,15.0,35.547770700636946,4.35,0,1
211,Double Barry,Farmhouse Ale - Saison,Farmhouse,DUST Blending,6.2,35.547770700636946,3.92,8,2
212,Double Bodycheck,IPA - Imperial / Double New England / Hazy,IPA,Sudden Death Brewing Co.,8.5,35.547770700636946,4.14,16,4
213,Double Dry Hopped (DDH) Sparkle Motion,Pale Ale - New England / Hazy,Pale,Narrow Gauge Brewing Company,6.0,30.0,4.11,25,2
214,Double Dry Hopped Fallen Flag,IPA - New England / Hazy,IPA,Narrow Gauge Brewing Company,7.0,50.0,4.26,16,4
215,Double Rigger Stout (Nitro),Stout - Imperial / Double,Stout,Pleasanti Street,11.5,35.547770700636946,3.9,35,1
216,Double Smoojee Dark Berry,Sour - Smoothie / Pastry,Sour,Friends Company,8.0,35.547770700636946,4.13,34,3
217,Double Smoojee Dark Berry,Sour - Smoothie / Pastry,Sour,Friends Company,8.0,35.547770700636946,4.13,34,3
218,Double Up Buttercup,IPA - Imperial / Double,IPA,Pulpit Rock Brewing Company,7.7,35.547770700636946,4.11,16,4
219,Dr. No,Lambic - Gueuze,Lambic,Bofkont,6.0,35.547770700636946,4.28,20,2
220,Dream Smoojee Strawberry & Blackcurrant,Sour - Smoothie / Pastry,Sour,Friends Company,4.7,35.547770700636946,3.81,34,3
221,Dream Walking,Stout - Imperial / Double,Stout,Recycled Brewing Company,9.5,35.547770700636946,3.78,35,1
222,DRESS SEXY AT MY FUNERAL,Stout - Imperial / Double,Stout,Pomona Island Brew Co.,12.0,35.547770700636946,3.83,35,1
223,Druif,Wild Ale - Other,Wild Ale,Tommie Sjef,7.5,35.547770700636946,4.12,39,2
224,Dry-Hop (2021),Lambic - Traditional,Lambic,Bofkont,6.0,35.547770700636946,4.08,20,2
225,Dry-hopped Meerts (Amarillo + Nelson Sauvin),Wild Ale - Other,Wild Ale,Funk Factory Geuzeria,4.0,35.547770700636946,3.89,39,2
226,Dysphoria,IPA - New England / Hazy,IPA,Crooked Moon Brewing,6.8,35.547770700636946,3.34,16,4
227,EASY,Pale Ale - American,Pale,LERVIG,4.7,30.0,3.47,25,0
228,Easy Jeff,IPA - Session,IPA,To Øl CPH,4.5,30.0,3.67,16,4
229,Echo,Wild Ale - Other,Wild Ale,Nevel Wild Ales,5.0,35.547770700636946,3.87,39,2
230,Echte Liebe,Lager - Pale,Lager,Ebeltoft Gårdbryggeri,5.3,35.547770700636946,3.45,19,0
231,Echte Liebe,Lager - Other,Lager,Mikkeller Brewpub London,5.8,30.0,3.36,19,0
232,Edel-Pils,Pilsner - German,Pilsner,Enegren Brewing Company,4.8,35.0,3.84,26,0
233,Ein Brett Vor Dem Kopf Haben,Sour - Berliner Weisse,Sour,Birra MC - 77,4.7,35.547770700636946,3.54,34,3
234,Elderflower Power,Lambic - Other,Lambic,Pellicle Vergistingen,7.894397435897437,35.547770700636946,3.96,20,2
235,Elise,Sour - Berliner Weisse,Sour,Schneeeule,5.2,35.547770700636946,3.62,34,3
236,Emblem of the Idol,IPA - Imperial / Double New England / Hazy,IPA,Spartacus Brewing,8.0,42.0,4.05,16,4
237,Empty Calories,Lager - American Light,Lager,Voodoo Brewing Co.,4.7,35.547770700636946,3.38,19,0
238,Enigma,Lambic - Other,Lambic,Pellicle Vergistingen,7.894397435897437,35.547770700636946,3.93,20,2
239,Enn Barrel (Cellar Series),Stout - Imperial / Double Coffee,Stout,Põhjala,12.0,25.0,3.98,35,1
240,Eric's Morning Walk,Stout - Imperial / Double,Stout,Recycled Brewing Company,9.5,35.547770700636946,3.8,35,1
241,Etera - Tomo 5,Stout - Imperial / Double,Stout,Spartacus Brewing,15.0,35.547770700636946,4.47,35,1
242,Eunoia Batch 13,Stout - Imperial / Double Coffee,Stout,Phase Three Brewing,13.4,35.547770700636946,4.4,35,1
243,Eunoia Batch 7 (Stroopwafel),Stout - Imperial / Double,Stout,Phase Three Brewing,15.0,35.547770700636946,4.54,35,1
244,Expedition,Sour - Fruited,Sour,Ten Hands Brewing,5.6,35.547770700636946,3.66,34,3
245,Extra Hop,Pilsner - German,Pilsner,Birrificio Italiano,4.8,35.547770700636946,3.57,26,0
246,Eyewinker,Stout - Imperial / Double,Stout,Amager Bryghus,11.0,35.547770700636946,3.68,35,1
247,Fakk Alt!,IPA - New England / Hazy,IPA,Brewski,6.5,35.547770700636946,3.45,16,4
248,Family Tree IV,Sour - Fruited Berliner Weisse,Sour,Too Old To Die Young Brewing Co.,3.5,35.547770700636946,3.58,34,3
249,Farina,Kölsch,Kolsch,Halfway Crooks Beer,4.8,35.547770700636946,3.87,18,2
250,Feast Till the Cows Come Home,Stout - Milk / Sweet,Stout,Sudden Death Brewing Co.,10.5,35.547770700636946,3.9,35,1
251,Fender-Bender,IPA - Imperial / Double New England / Hazy,IPA,Salikatt,8.0,35.547770700636946,4.27,16,4
252,Ferskva,Fruit Beer,Fruit,OY Brewing,5.6,10.0,3.42,9,0
253,Fields of Tall Grass,IPA - Imperial / Double,IPA,Finback Brewery,8.0,35.547770700636946,4.23,16,4
254,File Transfer Protocol,IPA - New Zealand,IPA,Halfway Crooks Beer,7.0,35.547770700636946,3.84,16,4
255,Final Form: Optimization (Tawny Port/VSOP Cognac),Barleywine - English,Barleywine,Moksa Brewing Co,14.7,35.547770700636946,4.38,0,1
256,Fire  Skulls & Money,IPA - Imperial / Double New England / Hazy,IPA,Toppling Goliath Brewing Co.,7.8,50.0,4.21,16,4
257,First Step,IPA - New England / Hazy,IPA,Stepping Stone Brewing Company,5.8,35.547770700636946,3.77,16,4
258,Flaami Öö (Cellar Series),Strong Ale - Other,Strong Ale,Põhjala,12.0,35.0,4.01,36,1
259,Flames in a Box,IPA - New England / Hazy,IPA,FrauGruber Brewing,6.5,35.547770700636946,3.88,16,4
260,Flassan,Farmhouse Ale - Saison,Farmhouse,Brasserie de la Sambre,7.8,25.0,4.18,8,2
261,Flintegata 3.0,Pale Ale - New England / Hazy,Pale,Salikatt,4.7,35.547770700636946,3.81,25,0
262,FloMO Pils,Pilsner - Czech / Bohemian,Pilsner,Narrow Gauge Brewing Company,5.6,35.0,3.8,26,0
263,Florida Seltzer Navel Orange Yuzu,Hard Seltzer,Hard Seltzer,Untitled Art,5.0,35.547770700636946,3.95,14,2
264,Flos Alba // Albicocche,Sour - Fruited Berliner Weisse,Sour,Klanbarrique,5.7,35.547770700636946,3.74,34,3
265,FOCOCO (2022),Stout - Imperial / Double,Stout,Bottle Logic Brewing,13.0,30.0,4.45,35,1
266,Fogram,Sour - Fruited,Sour,Sour Cellars,7.5,35.547770700636946,3.79,34,3
267,Forever Yours,Lager - IPL (India Pale Lager),Lager,Too Old To Die Young Brewing Co.,6.0,45.0,3.59,19,0
268,Fostering Divine Culture,Stout - Imperial / Double Pastry,Stout,Resident Culture Brewing Co.,13.0,35.547770700636946,4.29,35,1
269,Framboos / Kers / Braam 21/08,Lambic - Fruit,Lambic,Symbiose Brewing / Blending,6.5,35.547770700636946,4.29,20,2
270,Fraugruberlicious (Strawberry/Pineapple),Sour - Fruited,Sour,FrauGruber Brewing,5.8,35.547770700636946,3.71,34,3
271,Friendly,Sour - Fruited Berliner Weisse,Sour,Stepping Stone Brewing Company,6.0,35.547770700636946,3.76,34,3
272,From Canada With Love (2019),Lambic - Gueuze,Lambic,Bofkont,6.0,35.547770700636946,4.06,20,2
273,From One Dog To Another (2021),Lambic - Fruit,Lambic,Bofkont,6.0,35.547770700636946,4.22,20,2
274,From the Vault (2022),Stout - Imperial / Double,Stout,Fremont Brewing,13.5,50.0,4.27,35,1
275,Frost Giant,Stout - Imperial / Double,Stout,FrauGruber Brewing,14.3,35.547770700636946,3.71,35,1
276,FULL THROTTLE,IPA - New England / Hazy,IPA,Flying Couch Brewing,6.7,6.0,3.66,16,4
277,Fun-Fossil Fool (2022),Mead - Melomel,Mead,Marlobobo,10.0,35.547770700636946,4.43,21,1
278,Funky Rich Lupulins V4.0,IPA - Brett,IPA,Carbon Brews,8.0,20.0,3.62,16,4
279,Gaffel Kölsch,Kölsch,Kolsch,Privatbrauerei Gaffel Becker,4.8,20.0,3.35,18,0
280,Gaffel Wiess,Kölsch,Kolsch,Privatbrauerei Gaffel Becker,4.9,11.0,3.39,18,0
281,Gelato: Blue Velvet,Sour - Smoothie / Pastry,Sour,Funky Fluid,5.8,35.547770700636946,4.16,34,3
282,Geléhallon Smoojee,Sour - Smoothie / Pastry,Sour,Friends Company,4.7,35.547770700636946,3.76,34,3
283,Geo,Pilsner - Other,Pilsner,Phase Three Brewing,5.5,35.547770700636946,3.87,26,0
284,Ghost Coast,IPA - American,IPA,Ruse Brewing,7.2,35.547770700636946,3.91,16,4
285,Gin BA Bumfuzzle (2022),Mead - Melomel,Mead,Marlobobo,10.0,35.547770700636946,4.44,21,1
286,Glen Fyne Select (2022),Mead - Melomel,Mead,Marlobobo,14.0,35.547770700636946,4.54,21,1
287,Glu Glu,Kölsch,Kolsch,Birra MC - 77,5.0,35.547770700636946,3.67,18,0
288,Goed Cold Bier,Pilsner - Other,Pilsner,Creature Comforts Brewing Co.,5.1,35.547770700636946,3.68,26,0
289,Golden Pilsner,Pilsner - Czech / Bohemian,Pilsner,Fremont Brewing,4.5,20.0,3.65,26,0
290,Good In the Woods,IPA - American,IPA,Outer Range Brewing Co.,7.1,35.547770700636946,3.94,16,4
291,Good Morning Captain,IPA - Imperial / Double,IPA,Pomona Island Brew Co.,8.5,35.547770700636946,4.18,16,4
292,Gose,Sour - Traditional Gose,Sour,Fremont Brewing,4.0,35.547770700636946,3.79,34,3
293,Gravenstein (Ice Ice Baby),Cider - Ice / Applewine,Cider,Pomologik,7.0,35.547770700636946,3.81,7,2
294,Grim Reefer,IPA - Triple New England / Hazy,IPA,DankHouse Brewing Company,10.0,35.547770700636946,4.09,16,4
295,Groseille de Kvasir 2021,Mead - Melomel,Mead,The Attic Meadery,13.0,35.547770700636946,4.12,21,1
296,Group Dynamic,Gluten-Free,Gluten-Free,LERVIG,7.7,35.547770700636946,3.77,10,2
297,Gullhornid,Pale Ale - American,Pale,OY Brewing,5.5,35.547770700636946,3.23,25,0
298,Hazelnut Butter Cup Pastry Stout,Stout - Imperial / Double Pastry,Stout,Untitled Art,11.7,35.547770700636946,4.17,35,1
299,Hazy,IPA - New England / Hazy,IPA,Dugges Bryggeri,6.5,35.547770700636946,3.71,16,4
300,Hazy Sunshine,IPA - Imperial / Double New England / Hazy,IPA,Mikkeller Brewpub London,8.4,35.547770700636946,3.91,16,4
301,Hazy Up Your Ass,IPA - Triple New England / Hazy,IPA,Magnanimous Brewing,10.5,35.547770700636946,4.13,16,4
302,Heavenly Slumber,Stout - Imperial / Double,Stout,3 Sons Brewing Co.,14.8,35.547770700636946,4.62,35,1
303,Hella Cup of Nuts,Stout - Pastry,Stout,18th Street Brewery,10.0,35.547770700636946,3.81,35,1
304,Helles,Lager - Helles,Lager,Mahrs Bräu,5.3,35.547770700636946,3.52,19,0
305,Helles,Lager - Helles,Lager,FrauGruber Brewing,4.8,35.547770700636946,3.5,19,0
306,Helles Amarillo Tardif de Bourgogne,Lager - Helles,Lager,Buddelship Brauerei,4.9,19.0,3.53,19,0
307,Here And Now: Cherry,Wild Ale - American,Wild Ale,Métaphore,7.5,35.547770700636946,4.1,39,2
308,Herr Ober! Noch Ein Cottbuser Bier!,Historical Beer - Kottbusser,Historical,Sudden Death Brewing Co.,6.3,35.547770700636946,3.65,15,0
309,Hey Mambo,Pilsner - Italian,Pilsner,Mikerphone Brewing,5.0,35.547770700636946,3.71,26,0
310,High Street Lager,Lager - Vienna,Lager,Enegren Brewing Company,5.4,30.0,3.75,19,0
311,Honey Isle,Lambic - Fruit,Lambic,Crossover Blendery,5.5,35.547770700636946,3.9,20,2
312,Honeymoon (2022),Lambic - Other,Lambic,Bofkont,6.0,35.547770700636946,4.12,20,2
313,Horizontal Refreshment,IPA - Imperial / Double,IPA,Recycled Brewing Company,8.0,35.547770700636946,3.64,16,4
314,House Party,Stout - Imperial / Double Pastry,Stout,18th Street Brewery,10.0,35.547770700636946,3.74,35,1
315,Howling at the Moon (2022),Lambic - Fruit,Lambic,Bofkont,6.0,35.547770700636946,4.16,20,2
316,Human Potential,IPA - Triple New England / Hazy,IPA,Resident Culture Brewing Co.,10.3,35.547770700636946,4.25,16,4
317,Hybrid 02,Grape Ale - Other,Grape,Dugges Bryggeri,11.5,35.547770700636946,3.5,12,0
318,Hyllipan Grapefrukt,IPA - American,IPA,Hyllie Bryggeri,6.5,35.547770700636946,3.62,16,4
319,I Can’t Fight This Feeling Anymore,IPA - Imperial / Double,IPA,Creature Comforts Brewing Co.,8.0,35.547770700636946,4.1,16,4
320,IBUKI VIII,IPA - Sour,IPA,Pomona Island Brew Co.,6.0,35.547770700636946,3.91,16,4
321,Identical Truths,IPA - Imperial / Double New England / Hazy,IPA,Ruse Brewing,8.0,35.547770700636946,4.13,16,4
322,Idjit!,Stout - Imperial / Double,Stout,Dugges Bryggeri,9.5,35.547770700636946,3.87,35,1
323,If Whales Could Fly,IPA - Imperial / Double,IPA,Finback Brewery,9.0,35.547770700636946,4.14,16,4
324,Illusion of Light,Stout - Imperial / Double,Stout,TapRoom Beer Company,12.0,35.547770700636946,4.2,35,1
325,I'M,Grape Ale - Italian,Grape,Klanbarrique,7.1,35.547770700636946,3.88,12,2
326,Imaginary Lines,IPA - New England / Hazy,IPA,Ruse Brewing,6.9,35.547770700636946,4.11,16,4
327,Imperial Italian Pilsner,Pilsner - Italian,Pilsner,OY Brewing,7.7,35.547770700636946,3.18,26,0
328,In the Steep,IPA - New England / Hazy,IPA,Outer Range Brewing Co.,6.7,35.547770700636946,4.13,16,4
329,Internal,Pilsner - German,Pilsner,Crooked Moon Brewing,4.5,35.547770700636946,3.98,26,0
330,Internal Eye Roll,Sour - Fruited,Sour,Recycled Brewing Company,4.7,35.547770700636946,3.16,34,3
331,IPL El Dorado Azacca,Lager - IPL (India Pale Lager),Lager,Buddelship Brauerei,6.0,35.547770700636946,3.57,19,0
332,Irrefutable Logic,Stout - Imperial / Double,Stout,Ology Brewing Co,12.5,35.547770700636946,4.22,35,1
333,Irrefutable Logic: Nutty List,Stout - Imperial / Double Pastry,Stout,Ology Brewing Co,12.0,35.547770700636946,4.37,35,1
334,Island Crush #1 KUMQUAT,Hard Seltzer,Hard Seltzer,LIME,6.0,35.547770700636946,4.18,14,2
335,Island Crush #2 PINEAPPLE,Hard Seltzer,Hard Seltzer,YUZU,6.0,35.547770700636946,4.0,14,2
336,It's Alive,Brett Beer,Brett,Carbon Brews,7.5,8.0,3.65,5,0
337,Jeepney,Sour - Fruited,Sour,Basqueland Brewing,6.1,35.547770700636946,3.79,34,3
338,Jubel,Wild Ale - Other,Wild Ale,Nevel Wild Ales,6.2,35.547770700636946,3.71,39,2
339,Juice Lord,IPA - New England / Hazy,IPA,Magnanimous Brewing,7.5,45.0,4.08,16,4
340,Juicy Secret,IPA - Imperial / Double New England / Hazy,IPA,Magnanimous Brewing,8.5,35.547770700636946,4.1,16,4
341,Just Passing Through Gose,Sour - Fruited Gose,Sour,Outer Range Brewing Co.,4.5,35.547770700636946,3.7,34,3
342,Keep Up the Vibes,IPA - New England / Hazy,IPA,TapRoom Beer Company,7.0,35.547770700636946,3.67,16,4
343,Kennedy,Sour - Berliner Weisse,Sour,Schneeeule,3.0,35.547770700636946,3.54,34,3
344,Kerspruim Saison 21/05,Farmhouse Ale - Saison,Farmhouse,Symbiose Brewing / Blending,6.5,35.547770700636946,4.03,8,2
345,Kind of Blue,Lager - Mexican,Lager,TapRoom Beer Company,5.4,35.547770700636946,3.35,19,0
346,Kind of Blue,Lager - Mexican,Lager,TapRoom Beer Company,5.4,35.547770700636946,3.35,19,0
347,King Sue,IPA - Imperial / Double New England / Hazy,IPA,Toppling Goliath Brewing Co.,7.8,10.0,4.32,16,4
348,Kjaftæði,Pale Ale - New England / Hazy,Pale,Crooked Moon Brewing,4.7,35.547770700636946,3.52,25,0
349,Kölner Saft,Kölsch,Kolsch,Amager Bryghus,4.7,35.547770700636946,3.0,18,0
350,Krispy Kiwi,Pilsner - Other,Pilsner,Forager Brewery,4.8,35.547770700636946,3.58,26,0
351,Kutfruit (2022),Lambic - Fruit,Lambic,Bofkont,6.0,35.547770700636946,4.13,20,2
352,LA Commemorative Stout,Stout - Imperial / Double,Stout,Creature Comforts Brewing Co.,13.7,35.547770700636946,4.08,35,1
353,La Tavolo Della Mamma,Sour - Berliner Weisse,Sour,Schneeeule,4.2,35.547770700636946,3.6,34,3
354,Lacto-Kooler (Green),Sour - Fruited Berliner Weisse,Sour,Voodoo Brewing Co.,5.5,35.547770700636946,4.07,34,3
355,Lagertha,Pilsner - Other,Pilsner,Enegren Brewing Company,5.0,45.0,3.7,26,0
356,LASSI GOSE - Cassis / Fleur De Sel,Sour - Fruited Gose,Sour,Popihn,6.0,35.547770700636946,3.89,34,3
357,Lava Blast Cannon,Sour - Fruited,Sour,Sudden Death Brewing Co.,8.0,35.547770700636946,4.31,34,3
358,Le MORRIS (Gamay),Farmhouse Ale - Saison,Farmhouse,DUST Blending,8.1,35.547770700636946,4.02,8,2
359,Le MORRIS (Riesling),Farmhouse Ale - Saison,Farmhouse,DUST Blending,8.7,35.547770700636946,4.0,8,2
360,LemLim Slushhhhh,Sour - Fruited Berliner Weisse,Sour,Ology Brewing Co,6.0,35.547770700636946,3.73,34,3
361,Less Sugars More Fun,IPA - Brut,IPA,Vinohradský pivovar,5.2,40.0,3.66,16,4
362,Let´s Order A Pizza (2023),IPA - Triple New England / Hazy,IPA,Sudden Death Brewing Co.,9.5,35.547770700636946,4.2,16,4
363,Lichtervelds Blond,Belgian Strong Golden Ale,Belgian,Brouwerij De Dolle Brouwers,9.0,35.547770700636946,3.56,1,0
364,Limbes,Farmhouse Ale - Saison,Farmhouse,Brasserie de la Sambre,5.0,35.547770700636946,3.93,8,2
365,Little Luxuries (2023),Stout - Imperial / Double Pastry,Stout,Forager Brewery,13.8,35.547770700636946,4.44,35,1
366,Live By the Sun And the Moon,Table Beer,Table,Finback Brewery,7.5,35.547770700636946,3.83,37,2
367,Looking For More,IPA - Triple,IPA,Cervesa Espiga,9.5,60.0,4.0,16,4
368,Lost All Reason - Citra Cryo And El Dorado Edition,IPA - Imperial / Double New England / Hazy,IPA,To Øl CPH,8.0,50.0,3.89,16,4
369,Lost Horizon Kriek,Lambic - Kriek,Lambic,Buddelship Brauerei,6.7,35.547770700636946,3.63,20,2
370,Lost In Confusion,IPA - Cold,IPA,FrauGruber Brewing,6.2,35.547770700636946,3.63,16,4
371,Loup Et Renard Saison,Farmhouse Ale - Saison,Farmhouse,Odd Breed Wild Ales,6.8,35.0,3.91,8,2
372,Lucrum Maximus,Stout - Imperial / Double,Stout,Magnanimous Brewing,10.5,35.547770700636946,4.21,35,1
373,Lush IPA,IPA - American,IPA,Fremont Brewing,7.0,80.0,3.9,16,4
374,Magic Cookie,Stout - Imperial / Double Pastry,Stout,Cervesa Espiga,10.5,35.547770700636946,4.07,35,1
375,Maibock Saphir Petit Blanc,Bock - Hell / Maibock / Lentebock,Bock,Buddelship Brauerei,7.1,35.547770700636946,3.55,4,0
376,Majbock,Bock - Hell / Maibock / Lentebock,Bock,Ebeltoft Gårdbryggeri,6.9,35.547770700636946,3.27,4,0
377,Malmadura,Grape Ale - Italian,Grape,Klanbarrique,3.6,35.547770700636946,3.75,12,0
378,Malmö I Love You 2023,Sour - Fruited,Sour,Hyllie Bryggeri,5.0,35.547770700636946,3.55,34,3
379,Mango White,Mead - Other,Mead,Superstition Meadery,13.5,35.547770700636946,4.39,21,1
380,Mango x Apricot x Almond Smoothie Sour Ale,Sour - Smoothie / Pastry,Sour,?rpus Brewing Co.,5.0,35.547770700636946,4.24,34,3
381,Mango x Cherry x Vanilla Smoothie Sour Ale,Sour - Smoothie / Pastry,Sour,?rpus Brewing Co.,5.0,35.547770700636946,4.3,34,3
382,Mango x Guava x Apricot x Vanilla Smoothie Sour Ale,Sour - Smoothie / Pastry,Sour,?rpus Brewing Co.,5.0,35.547770700636946,4.35,34,3
383,Mash Test Yummies Bourbon BA 2022,Stout - Imperial / Double Pastry,Stout,To Øl,13.6,35.547770700636946,4.2,35,1
384,Master of Hazies,IPA - Imperial / Double New England / Hazy,IPA,Magnanimous Brewing,8.5,35.547770700636946,4.23,16,4
385,Materialismo,IPA - Imperial / Double New England / Hazy,IPA,WarPigs Brewpub,8.0,35.547770700636946,3.77,16,4
386,Meander,Wild Ale - Other,Wild Ale,Nevel Wild Ales,6.1,35.547770700636946,3.78,39,2
387,Meat Jelly,Stout - Imperial / Double,Stout,WarPigs Brewpub,10.9,35.547770700636946,4.09,35,1
388,Mega Fresh - PiMP Pineapple Mango Passionfruit,Sour - Smoothie / Pastry,Sour,Juicy Brewing Co,6.0,35.547770700636946,4.43,34,3
389,Mega Fruit - TBC Tripple Berry Choco,Sour - Smoothie / Pastry,Sour,Juicy Brewing Co,6.0,35.547770700636946,4.29,34,3
390,Mega Latte - ML - Mocha Latte,Stout - Imperial / Double Pastry,Stout,Juicy Brewing Co,10.0,35.547770700636946,4.01,35,1
391,Mega Mane,IPA - New England / Hazy,IPA,DankHouse Brewing Company,7.4,35.547770700636946,4.09,16,4
