,Name,Style,Family_style,Brewery,Alc,IBU,Rating,NFamily_style,clusters
589,RUSSIAN IMPERIAL STOUT - Bourbon Barrel Aged Blend,Stout - Russian Imperial,Stout,Popihn,12.0,35.547770700636946,3.81,35,1
590,Rust,Wheat Beer - Wheat Wine,Wheat Beer,Lua Brewing,15.7,35.547770700636946,4.2,38,1
591,Saaz,Wild Ale - Other,Wild Ale,Tommie Sjef,6.8,20.0,4.07,39,2
592,Saison De Coupage - Batch 2,Farmhouse Ale - Saison,Farmhouse,Dekkera Brewing & Blending,5.6,35.547770700636946,3.7,8,2
593,Saison Rougé D’amphore (Abouriou),Farmhouse Ale - Saison,Farmhouse,Pleasanti Street,7.0,35.547770700636946,3.37,8,0
594,Salted Rhubarb Vanilla Sour Cream Crumble,Sour - Fruited,Sour,LERVIG,3.5,12.0,3.6,34,3
595,Salted Tangerine Peel Infused Lambic,Lambic - Traditional,Lambic,Oud Beersel,6.8,35.547770700636946,3.64,20,2
596,Sand,Cider - Dry,Cider,Pomologik,5.5,35.547770700636946,3.64,7,0
597,Sanguine,Pale Ale - Belgian,Pale,Halfway Crooks Beer,4.8,35.547770700636946,3.73,25,0
598,Saturnus,Pale Ale - New England / Hazy,Pale,Põhjala,5.0,30.0,3.6,25,0
599,Sauvignon / Passie 21/18,Lambic - Other,Lambic,Symbiose Brewing / Blending,7.5,35.547770700636946,4.07,20,2
600,Scatter Signal (2022),Stout - Imperial / Double Pastry,Stout,Bottle Logic Brewing,12.0,30.0,4.32,35,1
601,Scratch the Itch,Wild Ale - American,Wild Ale,Odd Breed Wild Ales,6.0,30.0,3.97,39,2
602,Scribley,Sour - Fruited,Sour,Sour Cellars,6.4,35.547770700636946,3.86,34,3
603,Seaman,Sour - Traditional Gose,Sour,Vinohradský pivovar,3.9,7.0,3.66,34,3
604,Sebastian,Sour - Other,Sour,Dugges Bryggeri,8.0,35.547770700636946,3.76,34,3
605,Serial Delusion,Pale Ale - American,Pale,Moonlight Brewing Company,5.8,35.547770700636946,3.82,25,2
606,Severed,Stout - Imperial / Double,Stout,Pleasanti Street,13.65,35.547770700636946,4.11,35,1
607,Sewn To the Sky,IPA - New England / Hazy,IPA,Branch & Bone Artisan Ales,7.0,35.547770700636946,4.03,16,4
608,She Shot First,IPA - New England / Hazy,IPA,Bottle Logic Brewing,6.4,65.0,3.97,16,4
609,Shivers 2022,Wild Ale - Other,Wild Ale,Crossover Blendery,7.1,35.547770700636946,3.92,39,2
610,SHORT RIFF LOVER BOY,IPA - New England / Hazy,IPA,Pomona Island Brew Co.,6.8,35.547770700636946,3.95,16,4
611,Sidious,Farmhouse Ale - Other,Farmhouse,Batch Craft Beer & Kolaches,4.6,35.547770700636946,3.66,8,0
612,Silver Spoon,Stout - Coffee,Stout,18th Street Brewery,8.6,35.547770700636946,3.94,35,1
613,Simcoe Dry-Hopped Lambic,Lambic - Traditional,Lambic,Oud Beersel,6.8,35.547770700636946,3.8,20,2
614,Single Estate - Kieni,Stout - Coffee,Stout,WarPigs Brewpub,5.1,35.547770700636946,3.3,35,0
615,Singularity: Pomme D'Or,Cider - Other Fruit,Cider,Pellicle Vergistingen,7.894397435897437,35.547770700636946,3.81,7,2
616,Skånsk Lager,Lager - Helles,Lager,Hyllie Bryggeri,5.2,35.547770700636946,3.3,19,0
617,Sky Kraken,Pale Ale - New England / Hazy,Pale,Fremont Brewing,5.5,35.547770700636946,3.81,25,2
618,Slang Du Jour - Raspberry Cheesecake,Sour - Smoothie / Pastry,Sour,Drekker Brewing Company,6.3,35.547770700636946,4.34,34,3
619,Slayz Gonna Be Haze,Pale Ale - New England / Hazy,Pale,Cervecería Transpeninsular,6.1,26.0,3.56,25,0
620,Slayz the Haze,IPA - New England / Hazy,IPA,Cervecería Transpeninsular,6.5,35.547770700636946,3.8,16,4
621,Slightly Tightly,Sour - Other,Sour,Sour Cellars,8.2,35.547770700636946,4.0,34,3
622,Smoooth Ops Pina Colada,Hard Seltzer,Hard Seltzer,3 Sons Brewing Co.,6.0,35.547770700636946,4.09,14,2
623,Smoothie Sequence MBCC Special #1 (Raspberry,Sour - Smoothie / Pastry,Sour,Folkingebrew,6.0,35.547770700636946,4.16,34,3
624,Smoothie Sequence MBCC Special #2 (Piña Colada),Sour - Smoothie / Pastry,Sour,Folkingebrew,6.0,35.547770700636946,4.01,34,3
625,S'Mortal Kombat,Stout - Imperial / Double,Stout,3 Sons Brewing Co.,12.8,35.547770700636946,4.52,35,1
626,Smuggler's Song,Gluten-Free,Gluten-Free,Mikerphone Brewing,6.0,35.547770700636946,3.97,10,2
627,Smulsmurf 2022,Lambic - Fruit,Lambic,Bofkont,6.0,35.547770700636946,4.12,20,2
628,Sometime Around Midnight,IPA - Imperial / Double New England / Hazy,IPA,Drekker Brewing Company,8.0,35.547770700636946,4.0,16,4
629,Sorcerer's Lab: Black Oats,Stout - Oatmeal,Stout,Amager Bryghus,5.2,27.0,3.29,35,0
630,Sorcerer's Lab: Cinderella,IPA - Session,IPA,Amager Bryghus,4.5,6.0,3.52,16,4
631,Sorte Tanker,Stout - Imperial / Double,Stout,Too Old To Die Young Brewing Co.,10.7,40.0,3.83,35,1
632,Soul Catcher,Porter - Imperial / Double Baltic,Porter,TapRoom Beer Company,10.8,35.547770700636946,3.58,27,0
633,Sour Punch,Sour - Fruited Berliner Weisse,Sour,Carbon Brews,4.5,6.0,3.67,34,3
634,Soyouz Ecuador Edition,Stout - Russian Imperial,Stout,Brasserie de la Sambre,12.5,90.0,3.94,35,1
635,Soyouz Nicaragua Edition,Stout - Russian Imperial,Stout,Brasserie de la Sambre,13.1,35.547770700636946,3.86,35,1
636,Space Jam (2023),Stout - Imperial / Double Pastry,Stout,Bottle Logic Brewing,13.5,30.0,4.32,35,1
637,Space Turtle,Stout - Imperial / Double,Stout,Magnanimous Brewing,13.5,35.547770700636946,4.28,35,1
638,Spacetime,IPA - Imperial / Double,IPA,Willibald Farm Brewery,8.3,35.547770700636946,4.06,16,4
639,Spare,IPA - Cold,IPA,18th Street Brewery,4.4,35.547770700636946,3.42,16,4
640,Special Extra Export Stout,Stout - Foreign / Export,Stout,Brouwerij De Dolle Brouwers,9.0,50.0,3.6,35,1
641,SPICY DARK CHOCO MOLÉ By Rackhouse,Stout - Imperial / Double Pastry,Stout,LERVIG,14.5,35.547770700636946,4.31,35,1
642,Spritz Seltzer,Hard Seltzer,Hard Seltzer,2085-HS,5.0,35.547770700636946,3.38,14,0
643,sprøng,Wild Ale - Other,Wild Ale,Tommie Sjef,7.1,35.547770700636946,4.15,39,2
644,Squirrely DIPA,IPA - Imperial / Double New England / Hazy,IPA,Outer Range Brewing Co.,8.0,35.547770700636946,4.16,16,4
645,Star Dust,Sour - Fruited,Sour,Cervesa Espiga,8.0,35.547770700636946,3.9,34,3
646,Stay,Sour - Fruited,Sour,Lua Brewing,8.5,35.547770700636946,4.17,34,3
647,Stay Hella Puffed: Grape Cherry,Sour - Fruited,Sour,DankHouse Brewing Company,6.6,35.547770700636946,4.27,34,3
648,Steezy DDH,IPA - New England / Hazy,IPA,Outer Range Brewing Co.,7.2,35.547770700636946,4.21,16,4
649,Stellar,Barleywine - English,Barleywine,Pleasanti Street,14.7,35.547770700636946,4.45,0,1
650,Stevnsberry Free Jazz (2022),Mead - Melomel,Mead,Marlobobo,10.0,35.547770700636946,4.48,21,1
651,Stiff Peaks,Sour - Smoothie / Pastry,Sour,3 Sons Brewing Co.,5.6,35.547770700636946,4.1,34,3
652,Stille Nacht (2022),Belgian Strong Golden Ale,Belgian,Brouwerij De Dolle Brouwers,12.0,35.547770700636946,3.99,1,1
653,Stille Nacht Reserva (2019),Belgian Strong Golden Ale,Belgian,Brouwerij De Dolle Brouwers,12.0,35.547770700636946,3.95,1,1
654,Stolen Bikes Ride Faster,Wild Ale - American,Wild Ale,Dekkera Brewing & Blending,6.0,21.0,3.92,39,2
655,Straw Berry White,Mead - Other,Mead,Superstition Meadery,13.5,35.547770700636946,4.56,21,1
656,Strummer’s Vienna Lager,Lager - Vienna,Lager,Cervecería Transpeninsular,5.0,38.0,3.5,19,0
657,Succession,IPA - Triple,IPA,Willibald Farm Brewery,10.0,35.547770700636946,4.19,16,4
658,Summer '22,Lambic - Fruit,Lambic,Bofkont,6.0,35.547770700636946,4.35,20,2
659,Sun City,Sour - Fruited Berliner Weisse,Sour,Põhjala,5.0,15.0,3.62,34,3
660,Sunset Punch,Sour - Fruited,Sour,Moksa Brewing Co,14.3,35.547770700636946,4.06,34,3
661,Super Clear,IPA - Imperial / Double,IPA,CLAG Brewing Company,8.5,35.547770700636946,4.09,16,4
662,Super Super Turbo Turbo,Lager - Japanese Rice,Lager,Halfway Crooks Beer,5.0,35.547770700636946,3.96,19,0
663,Supersonic - Down Under,IPA - Imperial / Double,IPA,LERVIG,8.4,35.547770700636946,4.14,16,4
664,Surf Zone,IPA - Brett,IPA,Odd Breed Wild Ales,10.8,45.0,3.96,16,4
665,Svartsalt,Porter - Other,Porter,OY Brewing,5.8,35.547770700636946,3.48,27,0
666,SWAP #1 Marcobin,Stout - Imperial / Double,Stout,Brewski,13.0,35.547770700636946,4.09,35,1
667,SWAP #2 HannaHannaH,Stout - Imperial / Double,Stout,Brewski,11.5,35.547770700636946,4.05,35,1
668,Sweet Osmanthus Infused Lambic,Lambic - Other,Lambic,Oud Beersel,6.8,35.547770700636946,3.73,20,2
669,Sycamore,Pilsner - German,Pilsner,ÅBEN,4.8,35.547770700636946,3.37,26,0
670,Symphony One,Wild Ale - Other,Wild Ale,Métaphore,5.5,35.547770700636946,3.93,39,2
671,Syreregn,IPA - American,IPA,Flying Couch Brewing,6.5,35.547770700636946,3.51,16,4
672,Tahitian Vanilla Elder Beast,Stout - Imperial / Double Pastry,Stout,Branch & Bone Artisan Ales,14.0,35.547770700636946,4.05,35,1
673,Tannin,Grape Ale - Other,Grape,Pellicle Vergistingen,7.0,35.547770700636946,4.15,12,2
674,Techno Tomboy,IPA - New England / Hazy,IPA,Outer Range Brewing Co.,7.2,35.547770700636946,4.1,16,4
675,Tefnut Blueberry Maple Pancake,Sour - Smoothie / Pastry,Sour,Omnipollo,10.0,35.547770700636946,4.1,34,3
676,Ten Degrees Pivo,Pilsner - Czech / Bohemian,Pilsner,WarPigs Brewpub,4.0,35.547770700636946,3.35,26,0
677,Texas Surprise 2022,Wild Ale - Other,Wild Ale,Crossover Blendery,6.1,35.547770700636946,3.86,39,2
678,Thank This Guy,Pale Ale - New England / Hazy,Pale,Crooked Moon Brewing,5.0,35.547770700636946,3.42,25,0
679,The Day Japanese Citrus Lager,Fruit Beer,Fruit,Baeren Brauerei,5.0,35.547770700636946,3.3,9,0
680,The Day Japanese Citrus Lager,Fruit Beer,Fruit,Baeren Brauerei,5.0,35.547770700636946,3.3,9,0
681,The Day Trad Gold Pilsner,Pilsner - Czech / Bohemian,Pilsner,Baeren Brauerei,4.8,35.547770700636946,3.39,26,0
682,The Easygoing Drink #8,Farmhouse Ale - Grisette,Farmhouse,Garden Path Fermentation,3.7,35.547770700636946,3.53,8,0
683,The Eye of Jupiter,IPA - American,IPA,Finback Brewery,7.5,35.547770700636946,4.2,16,4
684,The Fruitful Barrel Blueberrries & Fir Tips,Wild Ale - American,Wild Ale,Garden Path Fermentation,6.5,35.547770700636946,3.94,39,2
685,The Garden Paths Led To Flowered 7th Edition,Farmhouse Ale - Saison,Farmhouse,Garden Path Fermentation,7.1,35.547770700636946,3.75,8,2
686,The Great Locomotive Chase,Rye Wine,Rye,Amager Bryghus,11.0,35.547770700636946,3.67,30,0
687,The Great Reset,IPA - Imperial / Double,IPA,Stepping Stone Brewing Company,8.2,17.0,3.93,16,4
688,The Keep Volume II,Barleywine - English,Barleywine,Magnanimous Brewing,12.5,35.547770700636946,4.17,0,1
689,The Kids Are Not Alright,IPA - Triple New England / Hazy,IPA,Resident Culture Brewing Co.,9.5,35.547770700636946,4.14,16,4
690,The Kitchen Sink,Stout - Imperial / Double,Stout,3 Sons Brewing Co.,12.0,35.547770700636946,4.31,35,1
691,The Last Four Winters In Wisconsin (2019),Lambic - Gueuze,Lambic,Funk Factory Geuzeria,5.5,35.547770700636946,4.24,20,2
692,The Last Four Winters In Wisconsin (2020),Lambic - Gueuze,Lambic,Funk Factory Geuzeria,5.5,35.547770700636946,4.1,20,2
693,The Lightest One,Lager - Helles,Lager,Enegren Brewing Company,4.8,21.0,3.69,19,0
694,The Local Harvest Cider Apples,Cider - Dry,Cider,Garden Path Fermentation,6.9,35.547770700636946,3.62,7,0
695,The Local Harvest Cider Apples & Hops,Cider - Herbed / Spiced / Hopped,Cider,Garden Path Fermentation,6.9,35.547770700636946,3.67,7,0
696,The Local Harvest: Ashmead's Kernel,Cider - Dry,Cider,Garden Path Fermentation,6.7,35.547770700636946,3.39,7,0
697,The Long Forever,Stout - Imperial / Double Pastry,Stout,Ruse Brewing,12.0,35.547770700636946,4.24,35,1
698,The New IPA,IPA - New England / Hazy,IPA,Cervesa Espiga,6.0,60.0,3.94,16,4
699,The Old Man the Boat,Wild Ale - American,Wild Ale,Garden Path Fermentation,6.0,35.547770700636946,3.83,39,2
700,The Pershores - Yellow,Wild Ale - Other,Wild Ale,Crossover Blendery,6.3,35.547770700636946,3.86,39,2
701,The Quadfather (aged In American Oak & Applewood Stave Rye Whiskey Barrels),Belgian Quadrupel,Belgian,Voodoo Brewing Co.,11.4,35.547770700636946,4.22,1,1
702,The Quantic State,IPA - Imperial / Double New England / Hazy,IPA,Spartacus Brewing,8.4,42.0,4.15,16,4
703,The Rusty Nail (2022),Stout - Imperial / Double Oatmeal,Stout,Fremont Brewing,13.6,40.0,4.44,35,1
704,The Stars Are Projectors,Sour - Fruited,Sour,Lua Brewing,6.1,35.547770700636946,4.06,34,3
705,The Stoner,Farmhouse Ale - Saison,Farmhouse,DUST Blending,6.3,35.547770700636946,4.05,8,2
706,The Void Within the Cloak,Stout - Imperial / Double Pastry,Stout,Moksa Brewing Co,12.0,35.547770700636946,4.23,35,1
707,There Is A Cocky Goat Outside,Bock - Hell / Maibock / Lentebock,Bock,Sudden Death Brewing Co.,6.7,35.547770700636946,3.69,4,0
708,Thor,IPA - New England / Hazy,IPA,Batch Craft Beer & Kolaches,7.0,35.547770700636946,3.73,16,4
709,Thor Is My Co-Pilot,IPA - Imperial / Double New England / Hazy,IPA,Drekker Brewing Company,8.0,70.0,4.17,16,4
710,Thorn Matrix,Wild Ale - American,Wild Ale,Buddelship Brauerei,6.5,35.547770700636946,3.57,39,2
711,Three Chords And A Truth,Stout - Imperial / Double,Stout,Mikerphone Brewing,13.9,35.547770700636946,4.28,35,1
712,Thrice,IPA - Triple,IPA,Crooked Moon Brewing,11.0,35.547770700636946,3.54,16,4
713,Tickle Torture: Methode Push Pop,Sour - Smoothie / Pastry,Sour,Forager Brewery,8.0,35.547770700636946,4.17,34,3
714,Tierra Clara Blonde Ale,Blonde Ale,Blonde Ale,Cervecería Transpeninsular,4.1,15.0,3.4,3,0
715,Time Eater,IPA - Triple New England / Hazy,IPA,Lua Brewing,10.5,35.547770700636946,4.22,16,4
716,Tiny Bites,IPA - New England / Hazy,IPA,Drekker Brewing Company,5.0,35.547770700636946,3.84,16,4
717,Tipopils,Pilsner - Italian,Pilsner,Birrificio Italiano,5.2,25.0,3.57,26,0
718,Tiramisù by Rackhouse,Stout - Imperial / Double,Stout,LERVIG,13.2,35.547770700636946,4.38,35,1
719,Tongue In Cheek,Stout - Imperial / Double Pastry,Stout,Dois Corvos,10.0,35.547770700636946,3.92,35,1
720,Toska Bryggj,Scottish Ale,Scottish,OY Brewing,5.8,35.547770700636946,3.04,32,0
721,Transcending Memories,Rauchbier,Rauchbier,WarPigs Brewpub,5.2,35.547770700636946,3.2,28,0
722,Triple Gelato: Berries & Cream,Sour - Smoothie / Pastry,Sour,Funky Fluid,10.0,35.547770700636946,4.22,34,3
723,Triple Gelato: Bianco,Sour - Smoothie / Pastry,Sour,Funky Fluid,9.0,35.547770700636946,4.14,34,3
724,Triple Gelato: Viola,Sour - Smoothie / Pastry,Sour,Funky Fluid,9.0,35.547770700636946,4.13,34,3
725,Triple the Courage,IPA - Triple New England / Hazy,IPA,Folkingebrew,10.0,35.547770700636946,4.12,16,4
726,Tropical Punch,Sour - Fruited,Sour,Ten Hands Brewing,6.0,35.547770700636946,3.5,34,3
727,Tropicália,IPA - American,IPA,Creature Comforts Brewing Co.,6.6,65.0,4.05,16,4
728,Turn Up the Juice,Sour - Fruited Berliner Weisse,Sour,18th Street Brewery,5.0,35.547770700636946,3.58,34,3
729,Tutty Frutty II,Farmhouse Ale - Saison,Farmhouse,DUST Blending,6.5,35.547770700636946,3.92,8,2
730,Twilight,IPA - Triple,IPA,Willibald Farm Brewery,10.2,35.547770700636946,4.19,16,4
731,Tycoons of Taste,IPA - Imperial / Double,IPA,Moksa Brewing Co,9.0,35.547770700636946,3.89,16,4
732,Umbra 2022,Mead - Melomel,Mead,The Attic Meadery,13.0,35.547770700636946,4.19,21,1
733,Un4gettable,Barleywine - American,Barleywine,Carbon Brews,12.6,90.0,3.51,0,1
734,Unknown Passage,Wild Ale - Other,Wild Ale,Branch & Bone Artisan Ales,5.0,35.547770700636946,3.91,39,2
735,Unlock Citra,IPA - Triple,IPA,Birra MC - 77,10.0,35.547770700636946,3.81,16,4
736,Unlock Tettnang Tettnanger,Kellerbier / Zwickelbier,Kellerbier,Birra MC - 77,4.9,35.547770700636946,3.8983141762452136,17,2
737,Upsy Daisy,Stout - Pastry,Stout,ÅBEN,12.0,35.547770700636946,3.95,35,1
738,V (Five),Stout - Imperial / Double,Stout,Spartacus Brewing,15.0,35.547770700636946,4.57,35,1
739,Vampyre Disco,Sour - Smoothie / Pastry,Sour,Neon Raptor Brewing Co.,10.0,35.547770700636946,4.18,34,3
740,Velvet Cobweb (2021),Mead - Melomel,Mead,Marlobobo,13.5,35.547770700636946,4.41,21,1
741,Velvet Suit,IPA - New England / Hazy,IPA,Birra MC - 77,6.5,35.547770700636946,3.92,16,4
742,VENN,Stout - Imperial / Double Pastry,Stout,Pulpit Rock Brewing Company,11.1,35.547770700636946,4.5,35,1
743,VENN,Stout - Imperial / Double Pastry,Stout,Pulpit Rock Brewing Company,11.1,35.547770700636946,4.5,35,1
744,VHS Marathon,IPA - Imperial / Double New England / Hazy,IPA,Too Old To Die Young Brewing Co.,8.5,40.0,4.05,16,4
745,VHS Never Dies,IPA - Imperial / Double New England / Hazy,IPA,Too Old To Die Young Brewing Co.,8.0,35.0,3.77,16,4
746,Vinohradská 11,Pilsner - Czech / Bohemian,Pilsner,Vinohradský pivovar,4.5,35.547770700636946,3.54,26,0
747,Vinohradská 12,Pilsner - Czech / Bohemian,Pilsner,Vinohradský pivovar,4.8,35.547770700636946,3.57,26,0
748,Vintage Nectar 2023,Stout - Imperial / Double,Stout,3 Sons Brewing Co.,7.894397435897437,35.547770700636946,4.17,35,1
749,Violet Perception,Sour - Fruited Berliner Weisse,Sour,Branch & Bone Artisan Ales,4.6,35.547770700636946,3.84,34,3
750,Violetta,IPA - New England / Hazy,IPA,Ten Hands Brewing,6.3,40.0,3.71,16,4
751,Virmalised,IPA - American,IPA,Põhjala,6.5,50.0,3.68,16,4
752,Voodoo Love Child,Belgian Tripel,Belgian,Voodoo Brewing Co.,9.5,25.0,3.72,1,2
753,Voodoo Priest,Stout - Imperial / Double,Stout,FrauGruber Brewing,13.8,35.547770700636946,4.21,35,1
754,Vorrei Un Aperitivo,Wild Ale - Other,Wild Ale,Métaphore,4.6,35.547770700636946,3.97,39,2
755,Walled Gardens (2022),Sour - Fruited,Sour,Crossover Blendery,5.8,35.547770700636946,3.75,34,3
756,Walnotenlambiek,Lambic - Fruit,Lambic,Oud Beersel,7.5,35.547770700636946,3.51,20,2
757,Watch 'Em All Flock,Stout - Imperial / Double Pastry,Stout,Moksa Brewing Co,13.4,35.547770700636946,4.57,35,1
758,WE WERE SO IN PHASE,IPA - American,IPA,Pomona Island Brew Co.,6.8,35.547770700636946,3.69,16,4
759,What's In Your Head?,Sour - Fruited,Sour,Mikerphone Brewing,5.0,35.547770700636946,4.13,34,3
760,Where Evil Grows BA,Stout - Imperial / Double,Stout,Crooked Moon Brewing,11.0,35.547770700636946,4.14,35,1
761,Wild Dry Cider - Aged On Lambic Whisky Barrels,Cider - Dry,Cider,Oud Beersel,7.5,35.547770700636946,3.66,7,0
762,Wild Dry Cider - Blended With Lambic,Cider - Dry,Cider,Oud Beersel,7.5,35.547770700636946,3.64,7,0
763,Wild Dry Cider With Birch Leaves,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.53,7,0
764,Wild Dry Cider With Blackcurrants,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.42,7,0
765,Wild Dry Cider With Hibiscus,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.52,7,0
766,Wild Dry Cider With Honey,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.49,7,0
767,Wild Dry Cider With Lithuanian Grapes,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.5,7,0
768,Wild Dry Cider With Lithuanian Hops,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.53,7,0
769,Wild Dry Cider With Quince,Cider - Dry,Cider,Saules Cidery,6.5,35.547770700636946,3.39,7,0
770,Wild Lion: Methode Push Pop,Sour - Smoothie / Pastry,Sour,Forager Brewery,6.0,35.547770700636946,4.4,34,3
771,Wildflower IPA,IPA - New England / Hazy,IPA,Ebeltoft Gårdbryggeri,5.9,35.547770700636946,3.73,16,4
772,Willibald Export,Lager - Dortmunder / Export,Lager,Willibald Farm Brewery,6.5,35.547770700636946,3.75,19,0
773,Winkle Nectar,Stout - Imperial / Double Pastry,Stout,3 Sons Brewing Co.,14.8,35.547770700636946,4.61,35,1
774,Winter Wine,Barleywine - Other,Barleywine,Stigbergets Bryggeri,10.0,35.547770700636946,3.8,0,2
775,Wizard of Ozzie,IPA - Imperial / Double New England / Hazy,IPA,Dois Corvos,7.5,35.547770700636946,3.86,16,4
776,Wolf & Otter,Barleywine - English,Barleywine,Forager Brewery,11.0,35.547770700636946,4.48,0,1
777,Wolf Inside,IPA - Triple New England / Hazy,IPA,Spartacus Brewing,9.5,70.0,4.27,16,4
778,Wonder Wall,Sour - Fruited Berliner Weisse,Sour,Ology Brewing Co,6.0,35.547770700636946,3.84,34,3
779,World's Best,Stout - Imperial / Double Pastry,Stout,Amager Bryghus,11.0,20.0,3.8,35,1
780,WüühüüW,Farmhouse Ale - Saison,Farmhouse,DUST Blending,8.8,35.547770700636946,4.17,8,2
781,Wynona's Big Brown Ale,Brown Ale - American,Brown Ale,Voodoo Brewing Co.,7.5,31.0,3.69,6,2
782,Yardnarb,Sour - Berliner Weisse,Sour,Sour Cellars,6.0,35.547770700636946,3.84,34,3
783,YEAR OF THE HAZE CRAZE,Pilsner - Czech / Bohemian,Pilsner,Flying Couch Brewing,4.8,19.0,3.8983141762452136,26,0
784,YEAR OF THE LAGER,IPA - New England / Hazy,IPA,Flying Couch Brewing,6.66,13.0,3.93,16,4
785,?photic (aged In Buffalo Trace Bourbon Barrels Batch 2),Stout - Imperial / Double,Stout,Voodoo Brewing Co.,12.3,35.547770700636946,4.16,35,1
